497126.360000000	5419369.77000000	271.760000000000
497126.330000000	5419369.31000000	272.040000000000
497126.300000000	5419368.84000000	272.330000000000
497126.270000000	5419368.38000000	272.630000000000
497126.240000000	5419367.93000000	272.880000000000
497126.210000000	5419367.46000000	273.160000000000
497127.200000000	5419368.61000000	272.440000000000
497126.170000000	5419367	273.440000000000
497127.130000000	5419367.64000000	273.030000000000
497126.140000000	5419366.54000000	273.720000000000
497127.100000000	5419367.18000000	273.340000000000
497126.110000000	5419366.07000000	274.040000000000
497126.080000000	5419365.61000000	274.300000000000
497127.070000000	5419366.70000000	273.620000000000
497126.050000000	5419365.16000000	274.600000000000
497127.030000000	5419366.22000000	273.920000000000
497126.020000000	5419364.69000000	274.890000000000
497127	5419365.75000000	274.220000000000
497125.990000000	5419364.22000000	275.170000000000
497126.970000000	5419365.27000000	274.500000000000
497125.960000000	5419363.77000000	275.470000000000
497126.900000000	5419364.33000000	275.090000000000
497125.930000000	5419363.31000000	275.710000000000
497126.870000000	5419363.85000000	275.370000000000
497125.920000000	5419362.95000000	275.420000000000
497126.830000000	5419363.36000000	275.710000000000
497125.920000000	5419362.60000000	275.190000000000
497125.910000000	5419362.22000000	274.970000000000
497126.830000000	5419362.99000000	275.480000000000
497125.900000000	5419361.84000000	274.780000000000
497125.900000000	5419361.48000000	274.490000000000
497126.820000000	5419362.61000000	275.220000000000
497125.890000000	5419361.10000000	274.270000000000
497125.890000000	5419360.74000000	274.050000000000
497125.880000000	5419360.37000000	273.810000000000
497126.800000000	5419361.47000000	274.530000000000
497125.870000000	5419359.99000000	273.590000000000
497125.870000000	5419359.63000000	273.370000000000
497126.780000000	5419360.70000000	274.050000000000
497125.860000000	5419359.25000000	273.160000000000
497125.860000000	5419358.87000000	272.890000000000
497126.770000000	5419359.95000000	273.560000000000
497125.850000000	5419358.51000000	272.660000000000
497125.840000000	5419358.13000000	272.430000000000
497126.750000000	5419359.18000000	273.060000000000
497126.760000000	5419359.56000000	273.330000000000
497126.750000000	5419358.80000000	272.820000000000
497126.780000000	5419360.34000000	273.780000000000
497126.790000000	5419361.09000000	274.270000000000
497127.330000000	5419360.29000000	273.740000000000
497127.340000000	5419360.66000000	273.960000000000
497127.340000000	5419361.03000000	274.200000000000
497126.800000000	5419361.86000000	274.770000000000
497126.810000000	5419362.23000000	274.990000000000
497127.350000000	5419361.40000000	274.440000000000
497127.350000000	5419361.76000000	274.670000000000
497127.360000000	5419362.12000000	274.910000000000
497127.370000000	5419362.49000000	275.140000000000
497127.370000000	5419362.85000000	275.340000000000
497127.380000000	5419363.21000000	275.580000000000
497127.400000000	5419363.64000000	275.500000000000
497126.930000000	5419364.79000000	274.800000000000
497127.430000000	5419364.09000000	275.230000000000
497127.460000000	5419364.54000000	274.960000000000
497127.490000000	5419365.01000000	274.670000000000
497127.520000000	5419365.45000000	274.390000000000
497127.550000000	5419365.92000000	274.070000000000
497127.590000000	5419366.39000000	273.770000000000
497127.620000000	5419366.83000000	273.500000000000
497127.650000000	5419367.30000000	273.200000000000
497127.170000000	5419368.12000000	272.750000000000
497127.680000000	5419367.76000000	272.950000000000
497127.710000000	5419368.22000000	272.690000000000
497127.230000000	5419369.09000000	272.120000000000
497127.740000000	5419368.66000000	272.430000000000
497127.270000000	5419369.55000000	271.860000000000
497127.770000000	5419369.13000000	272.100000000000
497127.800000000	5419369.59000000	271.850000000000
497128.730000000	5419369.58000000	271.820000000000
497129.270000000	5419369.71000000	271.750000000000
497130.180000000	5419369.47000000	271.850000000000
497131.980000000	5419371.64000000	265.730000000000
497130.690000000	5419369.53000000	271.860000000000
497131.640000000	5419369.61000000	271.760000000000
497132.160000000	5419369.61000000	271.780000000000
497131.600000000	5419369.13000000	272.080000000000
497133.060000000	5419369.74000000	271.680000000000
497132.130000000	5419369.16000000	272.070000000000
497133.570000000	5419369.76000000	271.630000000000
497133.030000000	5419369.27000000	271.980000000000
497134.490000000	5419369.66000000	271.730000000000
497133.530000000	5419369.31000000	271.960000000000
497134.980000000	5419369.48000000	271.780000000000
497134.460000000	5419369.20000000	271.990000000000
497135.860000000	5419369.51000000	271.760000000000
497136.400000000	5419369.78000000	271.550000000000
497137.250000000	5419369.62000000	271.670000000000
497136.370000000	5419369.31000000	271.880000000000
497137.780000000	5419369.36000000	271.820000000000
497138.660000000	5419369.67000000	271.620000000000
497137.210000000	5419369.13000000	271.970000000000
497139.140000000	5419369.36000000	271.800000000000
497138.630000000	5419369.19000000	271.940000000000
497140.020000000	5419369.61000000	271.650000000000
497140.520000000	5419369.52000000	271.710000000000
497139.990000000	5419369.15000000	271.940000000000
497140.490000000	5419369.08000000	271.980000000000
497140.450000000	5419368.61000000	272.260000000000
497139.950000000	5419368.68000000	272.230000000000
497140.420000000	5419368.16000000	272.540000000000
497139.920000000	5419368.21000000	272.490000000000
497140.390000000	5419367.70000000	272.800000000000
497139.880000000	5419367.73000000	272.810000000000
497140.350000000	5419367.25000000	273.120000000000
497139.850000000	5419367.26000000	273.130000000000
497140.320000000	5419366.79000000	273.370000000000
497139.810000000	5419366.79000000	273.400000000000
497140.290000000	5419366.33000000	273.680000000000
497140.250000000	5419365.87000000	273.950000000000
497139.780000000	5419366.31000000	273.710000000000
497140.220000000	5419365.42000000	274.250000000000
497139.740000000	5419365.85000000	273.990000000000
497139.710000000	5419365.38000000	274.240000000000
497140.190000000	5419364.97000000	274.510000000000
497139.670000000	5419364.91000000	274.540000000000
497140.150000000	5419364.50000000	274.800000000000
497139.640000000	5419364.44000000	274.850000000000
497140.120000000	5419364.06000000	275.080000000000
497139.600000000	5419363.97000000	275.140000000000
497140.090000000	5419363.60000000	275.340000000000
497139.570000000	5419363.49000000	275.450000000000
497140.050000000	5419362.78000000	275.450000000000
497139.530000000	5419363.05000000	275.660000000000
497140.040000000	5419362.42000000	275.220000000000
497139.530000000	5419362.68000000	275.390000000000
497140.030000000	5419362.05000000	275
497140.030000000	5419361.70000000	274.760000000000
497139.520000000	5419362.30000000	275.160000000000
497139.510000000	5419361.92000000	274.920000000000
497140.020000000	5419361.33000000	274.560000000000
497140.010000000	5419360.96000000	274.340000000000
497139.510000000	5419361.56000000	274.670000000000
497140.010000000	5419360.60000000	274.080000000000
497139.500000000	5419361.17000000	274.460000000000
497140	5419360.23000000	273.880000000000
497139.990000000	5419359.86000000	273.650000000000
497139.490000000	5419360.79000000	274.230000000000
497139.980000000	5419359.49000000	273.420000000000
